filename,domain_tag,sha256,url
00115_greenhunters_560a637ba2db.jpg,greenhunters,560a637ba2db896a6d5f4b3af5ea1bae1f5f2093ef56a3c992e9430d5edc4458,https://greenhunters.cz/eshop/wp-content/uploads/2022/09/Dionaea-muscipula-Coquillage.jpg
00116_hogarmania_736acc52bb69.jpg,hogarmania,736acc52bb699555fb4385d5d75c1168eddf617da2e6cc391f523969e62b710c,https://www.hogarmania.com/archivos/202306/dionaea-muscipula-cuidados-848x477x80xX.jpg
00117_edencarnivor_8c9a5c8000fa.jpg,edencarnivor,8c9a5c8000fafced9c93757b29c154cacfd1e20fff33ff7c34150fe6c465c893,https://www.eden-carnivore.fr/wp-content/uploads/2020/05/Blog-Dionaea-musciupula-Présentation-Dionaea-2-2048x1365.jpg
00118_pixers_15678dc81142.jpg,pixers,15678dc81142e109b09eb6f6539c49fe57065e45a63a14674d52d67165356d1e,"https://img.pixers.pics/pho(s3:400/FO/16/44/82/91/400_FO16448291_28c5c73ef1a6fe592a76025b198c249d.jpg,263,400,png)/lichaamskussens-venus-flytrap-dionaea-muscipula-close-up.jpg.png"
00119_staticflickr_8d0cfe5160b4.jpg,staticflickr,8d0cfe5160b490cb045a1de34a2b10c7b03cf3e2856c4ecfca6bcce8433c253f,https://live.staticflickr.com/3025/2668453599_2c3e3087b3.jpg
00120_staticflickr_0502a311a416.jpg,staticflickr,0502a311a416586808d7116d66ffd56e7da711f21ebd33078e3a64d3e98fa5c6,https://live.staticflickr.com/3025/2668453599_2c3e3087b3_b.jpg
00121_wixstatic_be424548052d.jpg,wixstatic,be424548052dc17f9a236aca0ad8b7b396455d37dbd9c5381f4e7d7e85a4ac89,"https://static.wixstatic.com/media/642f51_393665c0e7a847feaa90fc441129841a~mv2.jpg/v1/fill/w_980,h_1024,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/642f51_393665c0e7a847feaa90fc441129841a~mv2.jpg"
00122_giardinaggio_f3c007fdfa8d.jpg,giardinaggio,f3c007fdfa8d198dc7994208490983224201c79c286a947d0557a8328d6958cc,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG1.jpg
00123_giardinocarn_763088f81ce4.jpg,giardinocarn,763088f81ce4bab71aed7374c24d57f2932e10c395bb2aa85803d752ab4399a2,https://www.giardinocarnivoro.it/cdn/shop/products/Dionaea_muscipula_Yellow_fused_tooth_482b0ad4-aa87-4c4d-a047-66ef2a7b726a.jpg?v=1700504690&width=1445
00124_diflora_80020620e925.jpg,diflora,80020620e925f18fbe2e06affa6bb736be28aed859351c79aea1f83cdbfb477d,https://diflora.it/wp-content/uploads/Dionaea-muscipula-22Twister22-DSC_0799-1024x1024.jpg
00125_giardinaggio_f3c007fdfa8d.jpg,giardinaggio,f3c007fdfa8d198dc7994208490983224201c79c286a947d0557a8328d6958cc,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG1.jpg
00126_diflora_cab909eeb331.jpg,diflora,cab909eeb3318f6cbde26804667123d0545a24e0b9d9043e10f7c125b3950d6f,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Eruption-DSC_0016-900x900.jpg
00127_deviantart_8484a56cc5ca.jpg,deviantart,8484a56cc5cafe8ef3968e7c7838680c4c50de7d5bc3710a15c8adce9dc6797e,https://pre00.deviantart.net/ba38/th/pre/i/2015/108/5/5/dionaea_muscipula_3_by_doktortox-d7akxje.jpg
00128_giardinaggio_cbc5938c154f.jpg,giardinaggio,cbc5938c154f85c519acc916fe09da93f6cb29fc46409d8a01b19293df9663e7,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG2.jpg
00129_ecoo_2eae5648a882.jpg,ecoo,2eae5648a882bd9ad2206252c33a3c802c4beeaa19b212fb7ace2dbc32920d5c,https://www.ecoo.it/wp-content/uploads/2023/05/Dionaea-muscipula-pianta-carnivora.jpg
00130_izettle_775264726de6.jpg,izettle,775264726de6d36ccb3414e924dd0df5a3f2e91fef1e6289c40d01f6509b4b32,https://image.izettle.com/product/JKo9XCc6EemMfAZPhI1_dQ-qO-KqosGEeqDAcSAOpaR5Q.jpeg
00131_picturethisa_f89f93e555b8.jpg,picturethisa,f89f93e555b8b287f79a539fc3c73f2f7f28b0f9f401d1ad2998dcc14088384f,"https://www.picturethisai.com/wiki-image/1080/202701402443874304.jpeg?x-oss-process=image/resize,l_600"
00132_jurassicplan_6000fde4e5a5.jpg,jurassicplan,6000fde4e5a5a6d752db9f7bc65f4abaa4c6dfd3f5373222243a3e90dd883c2b,https://jurassicplantspr.com/cdn/shop/products/image_5529dec2-e329-4d80-83bf-0eeded1597af.jpg?v=1661996246&width=1946
00133_diflora_800d212fc30d.jpg,diflora,800d212fc30dda1d82698c1fa9192fbd17458e4d653d8eeffd5c25bd64a56d02,https://diflora.it/wp-content/uploads/Ruby-Red.jpg
00134_com_6d760acd052e.jpg,com,6d760acd052ee4303d54fd970b9dd6fddcfbbb9c288318027ae8f1ea6b0bbfd3,https://images.tcdn.com.br/img/img_prod/648834/dionaea_muscipula_red_jaws_plantas_carnivoras_8562_1_b59696c4fe8b2341a454726e2c9c1d17.jpeg
00135_staticflickr_3edbbe0eee5c.jpg,staticflickr,3edbbe0eee5c9636ecb5e95f7acf231845f66f80e1b41291d5d0c8ce73cc8ac5,https://c2.staticflickr.com/2/1291/615925121_4a5898dcef_b.jpg
00136_sarracenia_a1fd65cefffc.jpg,sarracenia,a1fd65cefffce4b26dacbfcbcfef6f5dd33e4b13b6299bfd975259ba9a48e261,https://sarracenia.com/photos/dionaea/dionamusci120.jpg
00137_diflora_4d9780f739a3.jpg,diflora,4d9780f739a343484e1558202127194e6099d954b4ce687ae51641130b7bf4f6,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Clayton-red-sunset-DSC_0717.jpg
00138_giardinocarn_e857833af06f.jpg,giardinocarn,e857833af06f92fdcdca7fc3e83ba01f64c4bcf60ea6c44d21b13a8c2042a11e,https://www.giardinocarnivoro.it/cdn/shop/products/Dionaea_muscipula__DC-XL_4e7f768d-d4e2-4c38-a85b-c2f218111b09.jpg?v=1698413506&width=1946
00139_shopify_d281e5b24d10.jpg,shopify,d281e5b24d10cec1ad6f8a463017e46242352add315a642ae63f47dd8f6e61da,https://cdn.shopify.com/s/files/1/0073/7191/5333/products/gabriella-plants-2-carnivorous-dionaea-muscipula-cupped-trap-venus-fly-trap-38939205239029.jpg?v=1678307337
00140_diflora_c54b5170baa4.jpg,diflora,c54b5170baa4b2df93528b3df07e2d54297fbc667e9934ab665c4245925d1128,https://diflora.it/wp-content/uploads/Dionaea-muscipula-22Villarica22-DSC_0054.jpg
00141_giardinocarn_c2d4423f1bac.jpg,giardinocarn,c2d4423f1bacec412db6f751af5c9480acaa07dde218ee9e11b951882762f65b,https://www.giardinocarnivoro.it/cdn/shop/products/Dionaea_muscipula__Royal_red.jpg?v=1698681535&width=1445
00142_diflora_f87bac39deb2.jpg,diflora,f87bac39deb2678228531cb308c69ff22f1fb1bd6b478fd016d5bd77651da6e6,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Fiamma-Ardente-DSC_0990-1600x1600.jpg
00143_greenhunters_560a637ba2db.jpg,greenhunters,560a637ba2db896a6d5f4b3af5ea1bae1f5f2093ef56a3c992e9430d5edc4458,https://greenhunters.cz/eshop/wp-content/uploads/2022/09/Dionaea-muscipula-Coquillage.jpg
00144_unc_a717d0e8b4a7.jpg,unc,a717d0e8b4a708cbabc4c1cee455a6fed7ea14bdda0f3b5d997a91b428cd33d5,https://fsus.ncbg.unc.edu/img/orig/awf/awf_00012.jpg
00145_diflora_979f936c37b4.jpg,diflora,979f936c37b4cc39a48166fd47b3216c62093ec046d5ba210463fc3491c95d74,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Great-White-Shark-DSC_0212.jpg
00146_hogarmania_736acc52bb69.jpg,hogarmania,736acc52bb699555fb4385d5d75c1168eddf617da2e6cc391f523969e62b710c,https://www.hogarmania.com/archivos/202306/dionaea-muscipula-cuidados-848x477x80xX.jpg
00147_bcdn_71aee1e00b8a.jpg,bcdn,71aee1e00b8a9ce2e38c32d0b3b530dd6b2784136def1198a1c48deb94c58ad2,https://venusflytrapcom.b-cdn.net/wp-content/uploads/sites/28/2024/09/384999543_7073238749353105_6299583857020719476_n.jpg
00148_giardinocarn_1a341387ab15.jpg,giardinocarn,1a341387ab15152ca29f9fb7387145da25712416749a81ad20f8dfe7fc5bb5ae,https://www.giardinocarnivoro.it/cdn/shop/files/montecore1.jpg?v=1727388657
00149_diflora_0259a592c54f.jpg,diflora,0259a592c54f3db9461f121c24377f7176cd3f159c00adb1e7860d8f44326cee,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Hypathia-DSC_0819.jpg
00150_diflora_355b9ba8088a.jpg,diflora,355b9ba8088a69bfc4d79e9c49302a6758624fa1ed3e5623f6388464a419705b,https://diflora.it/wp-content/uploads/Dionaea-muscipula-LB-Fused-Teeth-DSC_0560-900x900.jpg.webp
00151_diflora_b8025357ee11.jpg,diflora,b8025357ee11e3a54b80e464926f3a4c5bb02a8cfe9dd3e82b4c91503d98d5f0,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Alhriman-DSC_0606.jpg
00152_diflora_af0126468afb.jpg,diflora,af0126468afbc3dc276fb3d99c31edef60050fb311a4a06827ffeee28ef2f1f7,https://diflora.it/wp-content/uploads/Dionaea-muscipula-GIant-Cudo-DSC_0689-1.jpg
00153_wixstatic_9e3ab48f34ab.jpg,wixstatic,9e3ab48f34abadd22748fad4f1e701b70e6b97462d8d9f505c8574e2a1ee2ada,"https://static.wixstatic.com/media/a13767_b19a9bac30a64c77ad844b1fe978501b~mv2.jpg/v1/fill/w_980,h_980,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/a13767_b19a9bac30a64c77ad844b1fe978501b~mv2.jpg"
00154_diflora_14efb48b31fb.jpg,diflora,14efb48b31fbfd28cb1252178eff924cb6ce16a33fdb32f6d286d91552588bbe,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Asmodeus-DSC_0997.jpg
00155_diflora_e633619b6e72.jpg,diflora,e633619b6e72ab9ffd9249b64df8f14af628df3fe9204348a8ea880bb62d3b20,https://diflora.it/wp-content/uploads/Dionaea-muscipula-Louchapates-DSC_0905.jpg
00156_giardinocarn_9c64dec96f74.jpg,giardinocarn,9c64dec96f74ac77667d4521848bfcd74e4edd504a207f7fc7d5e70b5b561d95,https://www.giardinocarnivoro.it/cdn/shop/files/gjexplosion.jpg?v=1742516829&width=1445
00157_freewebstore_0e155aea80f1.jpg,freewebstore,0e155aea80f1cd8d5999af81b7d8344b42b8542ad35fdb01fa86df8b2fc4cbea,http://cdn.freewebstore.com/origin/253478/dionaeamuscipulaharlequin.jpg
00158_com_8ed5301ba94c.jpg,com,8ed5301ba94cb3be9392694090cf9736404ce4860216235d8b6151b7644bb97c,https://meuverdejardim.com.br/wp-content/uploads/2023/04/Imagens-Dionaea-muscipula.webp
00159_bcdn_a1b58e5fe873.jpg,bcdn,a1b58e5fe873ebea4871af0a6cf3b321b5253a4cc978521304623c0a21052b8c,https://carnivorousplantscom.b-cdn.net/wp-content/uploads/sites/22/2023/11/289106904_10222297789407112_8276900336915740836_n.jpeg
00160_greenhunters_ed6d744ff59d.jpg,greenhunters,ed6d744ff59db366f78792d016f781711e3dabf0986be6db296d84cada697fcb,https://greenhunters.cz/eshop/wp-content/uploads/2021/01/Dionaea-muscipula-standard-e1610149607691.jpg
00161_jeremiahspla_bfffdf13c65e.jpg,jeremiahspla,bfffdf13c65ee4887846ba8f1c1a43124cbc55d032796dbcb0ac5f091772cc3a,http://jeremiahsplants.com/cdn/shop/files/Dionaea-muscipula-B52-x-Low-Giant_e96ab186-d2de-4eee-8dc9-71abd9e22ce5.jpg?v=1750430302
00162_greenhunters_e4ffd127713e.jpg,greenhunters,e4ffd127713e70d37778e4b4c74b8ee0f943bad14f6f0dc60fd921aabdf3b3d4,https://greenhunters.cz/eshop/wp-content/uploads/2022/12/Dionaea-muscipula-Feather-Tooth-rotated.jpg
00163_greenjaws_ed9310823f44.jpg,greenjaws,ed9310823f440ea06d79dea1df40542417348ed005f50b1f9e6cd3f5f026594f,https://www.green-jaws.com/thumbnail/6e/65/b9/1644604542/dionaea-muscipula-dentata-1gejfogegjquip_1280x1280.jpg
00164_wallpapercav_bf7fb786c266.jpg,wallpapercav,bf7fb786c2663a11c320f0ca61067f00af3c17b0de67f7f023f32b584e8c40f0,https://wallpapercave.com/wp/wp3822894.jpg
00165_com_06106411d39a.jpg,com,06106411d39a1f6436dc7fa90cf5efb9fe8f49326a03f6d3afbdaf4f517c5a2b,https://trexpets.com.br/5359-large_default/onde-comprar-planta-carnivora-dionaea-muscipula-tipica-vendese-plantas-carnivoras-plantas-dionea.jpg
00166_gardenia_946e77ad00b7.jpg,gardenia,946e77ad00b7a707b833722b0be19f15870bb379a4b33c8d91d4125f68fa640c,https://www.gardenia.net/wp-content/uploads/2024/03/shutterstock_2204325107.jpg
00167_mediaamazon_a57297cdfd2f.jpg,mediaamazon,a57297cdfd2f5752ea0983f0ac9bbe912abc153089e6ad6b0753bbb2de46d4c7,https://m.media-amazon.com/images/I/81AjUrpqWzL._AC_SL1500_.jpg
00168_amazonaws_140c1662974e.jpg,amazonaws,140c1662974e9da168ccd4ccda5468697e3b20270b2893248d65dfb987f171d8,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Dionaea_muscipula_--_Louis_Shackleton_--_CC_NC-SA_2.0.jpg
00169_2img_306b0ba524e2.jpg,2img,306b0ba524e23ec6c35066027d1370879a671fba5d080ec40e6a9b4e50614da1,https://2img.net/h/i729.photobucket.com/albums/ww296/bradrichard/VFT_Water1.jpg
00170_amazonaws_88ebca6db22c.jpg,amazonaws,88ebca6db22c5e32970a3322b6845913cab1e336d057dfe444c5db833d7b12dd,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/dionaea_muscipula_--_Arthur_Chapman_--_CC_BY-NC-SA_2.0.jpg
00171_houseplantce_7311e9d898be.jpg,houseplantce,7311e9d898be4cd4abbac3eff63021b1125b662908f216e6354b449b7b35e347,https://houseplantcentral.com/wp-content/uploads/2022/08/iStock-1281762883-scaled.jpg
00172_giardinaggio_cbc5938c154f.jpg,giardinaggio,cbc5938c154f85c519acc916fe09da93f6cb29fc46409d8a01b19293df9663e7,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG2.jpg
00173_hygronature_a3fbfa41c5c6.jpg,hygronature,a3fbfa41c5c6a288cde1516417cbf1346e29f5d961c2087bceda125a6e11b77c,https://hygronature.com/cdn/shop/files/Live-Carnivorous-Plants-Dionaea-Muscipula-FTS-Maroon-Monster-Venus-Flytrap-HYGRONATURE-8005.jpg?v=1717177644&width=1445
00174_hondae_4009256211ea.jpg,hondae,4009256211eae15f15693a51e06135a00e8a6a954739202c9aa4ab70a0228e92,http://www.honda-e.com/IPW_6_PhotoGallery/04_Dionaea/PHOTO_JPEG/Image_59.jpg
00175_britannica_34c6055f766c.jpg,britannica,34c6055f766c294750dbeff78df5fa0283295f778ab0fdab27ba8a700eee4b31,https://cdn.britannica.com/70/174670-050-4E88819D/fly-Venus.jpg
00176_ac_cb3d09a5da3c.jpg,ac,cb3d09a5da3cbc8f6d2769b0ead6d365c7e63a3450114e49d6b579024415afcf,https://www.nibb.ac.jp/pressroom/news/uploads/20201006/fig1_en.jpg
00177_kew_637f9baf4088.jpg,kew,637f9baf40887ba1e221e7bc4818a3d4820dcfdd5be2f13834bf5e83f17a3aac,https://www.kew.org/sites/default/files/2020-03/Dionaea_muscipula_02_Pl_WS.jpg
00178_thenatureofh_404e14d74699.jpg,thenatureofh,404e14d7469937fbf076f961ca51ba961dd730ea1cbbcf00e0ae3f469f5c310e,https://thenatureofhome.com/wp-content/uploads/2023/11/dionaea-muscipula-s2145410183.jpg
00179_thenatureofh_82a51f580d6f.jpg,thenatureofh,82a51f580d6f800e33e6b455b766b54602a975265a7c1ac242a0d647f5ac0262,https://thenatureofhome.com/wp-content/uploads/2023/11/dionaea-muscipula-with-trapped-fly-s288039179.jpg
00180_stockcake_000f4cec0bac.jpg,stockcake,000f4cec0bac573eb87b8aec49f49d5aba79116be4a948f5984b0736e71c517d,https://images.stockcake.com/public/7/d/a/7da140ca-7ef0-4e61-b1a6-081d8436aa7a_large/verdant-venus-flytraps-stockcake.jpg
00181_thenatureofh_7236788cd0a7.jpg,thenatureofh,7236788cd0a7a2734c5cf5951dcd7d80c3f978c0bca8bd00b7755ed70cd8f2c7,https://thenatureofhome.com/wp-content/uploads/2023/11/dionaea-muscipula-s151388720.jpg
00182_thetravelima_6485fbdbe17d.jpg,thetravelima,6485fbdbe17d86534faa34c2e5d11b4a05c490db2bbe2693ecfa4f6b958ddd93,https://static1.thetravelimages.com/wordpress/wp-content/uploads/2024/04/img_1254.jpeg
00183_co_7f1447c6b5fb.jpg,co,7f1447c6b5fb3325ea3dc45d7e275b6fc7ea3b4a2db96f3af0ed2c96b51dcb83,https://plantinfo.co.za/wp-content/uploads/2020/07/The-Venus-Flytrap-Dionaea-Muscipula.jpg
00184_stockcake_e135dca1fa32.jpg,stockcake,e135dca1fa3226adc6e81438968bdeb7594bae53c48b0f3b802de2304b47c55e,https://images.stockcake.com/public/4/6/b/46be1295-35d8-4e2d-ba32-b558770be3eb_large/vibrant-venus-flytraps-stockcake.jpg
00185_blogspot_f37b3445e2db.jpg,blogspot,f37b3445e2db13121182ecb4b91a695b7f2bede857a0d198a4d7ff6142026715,https://1.bp.blogspot.com/_-NzTz-Mqi6o/SbhMdxQ_VDI/AAAAAAAACMQ/omBLLLup4UA/s400/Dionaea_muscipula-habitat.jpg
00186_lifeder_ecfcdfeb1ad1.jpg,lifeder,ecfcdfeb1ad1284f933690cd4b4fd7ca6a407255f3bd6d738836f3e4b1aa1805,https://www.lifeder.com/wp-content/uploads/2019/07/Dionaea-muscipula-768x480.jpg
00187_amazonaws_140c1662974e.jpg,amazonaws,140c1662974e9da168ccd4ccda5468697e3b20270b2893248d65dfb987f171d8,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Dionaea_muscipula_--_Louis_Shackleton_--_CC_NC-SA_2.0.jpg
00188_unc_9e5adb0ae8ae.jpg,unc,9e5adb0ae8ae257250d1c40bb5382114cec14a42c793cac4759bbc97881887ae,https://fsus.ncbg.unc.edu/img/600/awf/awf_00012.jpg
00189_2img_306b0ba524e2.jpg,2img,306b0ba524e23ec6c35066027d1370879a671fba5d080ec40e6a9b4e50614da1,https://2img.net/h/i729.photobucket.com/albums/ww296/bradrichard/VFT_Water1.jpg
00190_lifeder_f51267cfcf2a.jpg,lifeder,f51267cfcf2a6419dc14c6890a15b8f18cda18d45959e1f37664231fd6fc0cf3,https://www.lifeder.com/wp-content/uploads/2019/07/Kew_Gardens_-_London_-_September_2008_2954712287.jpg
00191_lifeder_3c49de82af19.jpg,lifeder,3c49de82af19452a6676b8d1d505579c643c822946ef805e1f4e9e3d13e1ec29,https://www.lifeder.com/wp-content/uploads/2019/07/640px-Dionaea_muscipula_Brest.jpg
00192_maestrovirtu_2605720b638c.jpg,maestrovirtu,2605720b638c59c3ae5b03fa3ee022211c0da444aa9e31f3d48e2cc905eaa317,https://maestrovirtuale.com/wp-content/uploads/2019/10/640px-MP_-_Dionaea_muscipula_2-min.jpg
00193_co_7f1447c6b5fb.jpg,co,7f1447c6b5fb3325ea3dc45d7e275b6fc7ea3b4a2db96f3af0ed2c96b51dcb83,https://plantinfo.co.za/wp-content/uploads/2020/07/The-Venus-Flytrap-Dionaea-Muscipula.jpg
00194_licdn_3da516dd7914.jpg,licdn,3da516dd79144acb2614890af78d9f5ce8b7274dacb03678fcdcf52da794cf4f,https://media.licdn.com/dms/image/sync/D5627AQHBtejJzPK0ow/articleshare-shrink_800/0/1709301657824?e=2147483647&v=beta&t=njdj2dp_KN5ymSsyMTLnPfd82e2z1v4N2hDIGwTJEUc
00195_giardinaggio_f3c007fdfa8d.jpg,giardinaggio,f3c007fdfa8d198dc7994208490983224201c79c286a947d0557a8328d6958cc,https://www.giardinaggio.net/piante-appartamento/piante-carnivore/dionaea-muscipula_NG1.jpg
00196_izettle_775264726de6.jpg,izettle,775264726de6d36ccb3414e924dd0df5a3f2e91fef1e6289c40d01f6509b4b32,https://image.izettle.com/product/JKo9XCc6EemMfAZPhI1_dQ-qO-KqosGEeqDAcSAOpaR5Q.jpeg
00197_pbase_facb601150c4.jpg,pbase,facb601150c453606567d34a296ac746ff03035d8ce7882965c6bd020565a18b,https://a4.pbase.com/o4/61/350761/1/91620590.2sOmLiqW.VenusFlytraps.jpg
00198_com_6d760acd052e.jpg,com,6d760acd052ee4303d54fd970b9dd6fddcfbbb9c288318027ae8f1ea6b0bbfd3,https://images.tcdn.com.br/img/img_prod/648834/dionaea_muscipula_red_jaws_plantas_carnivoras_8562_1_b59696c4fe8b2341a454726e2c9c1d17.jpeg
00199_picturethisa_f89f93e555b8.jpg,picturethisa,f89f93e555b8b287f79a539fc3c73f2f7f28b0f9f401d1ad2998dcc14088384f,"https://www.picturethisai.com/wiki-image/1080/202701402443874304.jpeg?x-oss-process=image/resize,l_600"
00200_lifeder_03c9a3774f39.jpg,lifeder,03c9a3774f3947d86d20ac1abf997e7315d0d9b55b39bc2080f7948760a52790,https://www.lifeder.com/wp-content/uploads/2019/07/640px-Tread_Carefully...._14458816583.jpg
00201_lifeder_00de410ec46c.jpg,lifeder,00de410ec46c7fc50e1637e914158797de10b39f802bb06007348c45dc1dd670,https://www.lifeder.com/wp-content/uploads/2019/07/489px-Dionaea_muscipula_flower_1-2.jpg
00202_jardinbio_47a44fc83261.jpg,jardinbio,47a44fc832615ee397bf0319e85fdd5424bdf54cf62084639414ce84b5cb2463,https://www.jardin-bio.net/wp-content/uploads/2025/07/dionaea-muscipula-1.jpg
00203_susercontent_83e2c5c9b2bd.jpg,susercontent,83e2c5c9b2bd3cacf9fa98e47025bc5963e289541d620e38d58306a87f3360fd,https://down-id.img.susercontent.com/file/sg-11134201-824i4-me5qbimmfrpi4b
00204_googleapis_1067769c6372.jpg,googleapis,1067769c6372dced57d21431c33376f2bd4e93a5ff221d41ef447d00ac82bc52,https://storage.googleapis.com/powop-assets/kew_profiles/KPPCONT_046877_fullsize.jpg
00205_elmueble_c14b6e58b094.jpg,elmueble,c14b6e58b09480b44279913964a6af4040e83828d7d0b0eca56c9fd9062f998f,https://content.elmueble.com/medio/2023/08/10/venus-atrapamoscas-planta-maceta_09b03676_230810131056_1000x667.jpg
00206_indiana_188d188a1325.jpg,indiana,188d188a13250617234f6eabcb699d6c808310dffdc7b5d904daa423cffca52e,https://greenhouse.biology.indiana.edu/images/features/carnivores/venus-flytrap-oct25-2016-768x768.jpg
00207_amazonaws_922bb62dccb6.jpg,amazonaws,922bb62dccb66278cb75833b5610378d3c8fb0a77bde1266647d83b061569e39,https://s3.amazonaws.com/eit-planttoolbox-prod/media/images/Dionaea_muscipula--L_XGuotHxfJ94a.jpg
00208_edencarnivor_8c9a5c8000fa.jpg,edencarnivor,8c9a5c8000fafced9c93757b29c154cacfd1e20fff33ff7c34150fe6c465c893,https://www.eden-carnivore.fr/wp-content/uploads/2020/05/Blog-Dionaea-musciupula-Présentation-Dionaea-2-2048x1365.jpg
00209_maestrovirtu_da72c8eee507.jpg,maestrovirtu,da72c8eee507ac7515ca9f8a4edeacaf69f90178064d717434a2732fcff3d0fa,https://maestrovirtuale.com/wp-content/uploads/2019/10/450px-Dionaea_muscipula_Brest_crop.jpg
00210_thursd_8b0b45619f73.jpg,thursd,8b0b45619f73471d8b72db6b0f4d3d4ae2256cd1772516573b18569c3aed2286,https://thursd.com/storage/media/42276/Dionaea-Muscipula-in-wetlands-on-Thursd.jpg
00211_britannica_34c6055f766c.jpg,britannica,34c6055f766c294750dbeff78df5fa0283295f778ab0fdab27ba8a700eee4b31,https://cdn.britannica.com/70/174670-050-4E88819D/fly-Venus.jpg
00212_jardineriaon_1b138aab3db0.jpg,jardineriaon,1b138aab3db0a7ea6b14d31a7a95c67e391603ecb7852dd0505b4a7c087e785c,https://www.jardineriaon.com/wp-content/uploads/2015/12/dionaea-830x622.jpg
00213_ac_cb3d09a5da3c.jpg,ac,cb3d09a5da3cbc8f6d2769b0ead6d365c7e63a3450114e49d6b579024415afcf,https://www.nibb.ac.jp/pressroom/news/uploads/20201006/fig1_en.jpg
00214_jardineriaon_f6b47116bf20.jpg,jardineriaon,f6b47116bf201eea9f50f3fb60369d4b5873052d08ffd8e82c6e10cbf0630b54,https://www.jardineriaon.com/wp-content/uploads/2017/06/dionaea-muscipula-830x623.jpg
00215_jardineriaon_2778659feae3.jpg,jardineriaon,2778659feae3557db3a892ff185b549e1ea644c732b08a4260bd58ba0be520c8,https://www.jardineriaon.com/wp-content/uploads/2017/02/Dionaea_muscipula-1024x683.jpg
00216_leafandclay_a9975aca7fc0.jpg,leafandclay,a9975aca7fc0293bdd9b3813ab742b895d297affb0e55576301ad9c6c963ad99,https://leafandclay.co/cdn/shop/files/flytrap2__31462.jpg?v=1725466797
00217_legandleaf_bd2b48c8c557.jpg,legandleaf,bd2b48c8c5571c1989f4eaa247a452b54164d6fa4a3261db0e52fd0bfde05b92,https://legandleaf.com/wp-content/uploads/2024/04/venus-flytrap3.jpg
00218_leafandclay_e6d266bace98.jpg,leafandclay,e6d266bace9863fadb4afc2da3b2713831af4d5aa19c0feeba8344bad40fc02b,https://leafandclay.co/cdn/shop/files/flytrap3__88114.jpg?v=1725466797
00219_legandleaf_82843356676a.jpg,legandleaf,82843356676a4184d37a22a190c0cf089d11fb1a755b6740ce5a0a5ab77d6ee9,https://legandleaf.com/wp-content/uploads/2025/08/dionaea-muscipula-purple-ambush.jpg
00220_ecommercedns_5782f6fcd9a1.jpg,ecommercedns,5782f6fcd9a17d618bfc65fcf23ae474e3f809ba69ac1e71bf6f228ee7118640,https://cdn.ecommercedns.uk/files/2/245252/6/51528596/1000010280.jpg
00221_monsteraapp_30835266f017.jpg,monsteraapp,30835266f01784c137b022986926ce1538f23fdc46c51a6eab619764d8c14a2c,https://cdn.monstera-app.com/p/b9c8c0346415dcc7e132f330ee1c7da604a2afb507473f7aeaa26dd9f9f39c6e.jpg/dionaea-muscipula-all-green-leaf.webp
00222_sciencephoto_3079760f6c92.jpg,sciencephoto,3079760f6c92e9f54291edbed301c9d47c95f8dae3e460ed41ccbde386ef9183,https://media.sciencephoto.com/image/c0569572/800wm/C0569572-Leaves_of_venus_flytrap_Dionaea_muscipula_.jpg
00223_easyflora_bb4663a6be87.jpg,easyflora,bb4663a6be87aebd692ceafed4ae664282f049688b73897652954fc705b696be,https://blog.easyflora.app/wp-content/uploads/2025/05/dionaea-leaf.jpg
00224_com_c5e706dc8d80.jpg,com,c5e706dc8d80924aa055b363c32d28934a0581921e7ff59ca2d036f51727b713,http://thelethalleaf.com.au/cdn/shop/files/IMG_0370.jpg?v=1745815222
00225_greenleaf_a803c0408eef.jpg,greenleaf,a803c0408eef92a3c81ce47f5b55ce1cecbe3beb5a47cc49b3677a170c94fa3a,https://green-leaf.gr/cdn/shop/files/Dionaea-Muscipula-8_5-cm.jpg?v=1753111162
00226_co_b04975df6b2b.jpg,co,b04975df6b2bcfd3d309030e2a9ce2166c8735e39c0e9f314d074748d9e2ecf3,https://leafculture.co.uk/cdn/shop/files/Dionaea-Musciplula-Red-Pirahanna-Leaf-Culture-492298721.jpg?v=1756298214
